rental_id,bbl
7489927,1016447501
7515961,1010860028
7521805,2058512058
7477012,3006390021
7447552,1018390020
7458952,3031840019
7511950,3049980015
7463593,1015657501
7490311,1003790010
7520542,1013140021
7483759,4005800030
7442242,1009270016
7469491,1009100008
7513156,1019887502
7479031,1010060063
7523407,3027020040
7441030,3016400065
7437418,1008750055
7478149,1013660039
7429822,3031550021
7477897,3024110001
7504648,1007340037
7484548,4035750022
7482973,2023090027
7496122,3018960015
7513753,1013770144
7508788,3025330033
7470925,4008850001
7433299,1009050035
7431121,4015810028
7461694,4026730046
7495753,3019810034
7496059,1000260014
7469785,3023070001
7467478,3001527501
7463692,4022960069
7473583,3030100007
7495771,1010620030
7475101,1016430061
7440670,4097160126
7477531,1009210046
7430662,1013417502
7522798,3029200044
7442626,1010280017
7471228,3019240058
7486621,1014170035
7434628,1009190042
7431247,1018930022
7519090,2024220045
7449043,4008240052
7499173,1013420001
7441324,1012710167
7506727,1015147502
7475470,3030030012
7520932,4005980038
7464832,1011630053
7525738,1010799029
7431181,4034510007
7438798,1018527502
7523224,3022907502
7525120,1009340001
7473703,1008930082
7491718,3034340005
7452529,4004157501
7454827,3023407502
7492531,4001770001
7460710,1005830042
7433485,3018690003
7506823,1015780044
7490911,4005770043
7473700,1008940052
7442155,1008057502
7520209,1008507503
7480549,4030850008
7525609,1008890055
7457503,4098840032
7476604,3026510039
7457203,1000160100
7437073,3025500010
7492411,3045970053
7477273,4001770001
7495546,2057660753
7459300,4009040021
7493584,3023090005
7485502,1011990121
7435828,1010540054
7485967,3027820041
7484248,1020470021
7466611,1010370058
7447288,4002680001
7490923,1000167505
7516525,3010420059
7469008,1004040038
7441945,3027610039
7467049,1018820020
7525546,3086500009
7441690,1000270017
7503676,3033980020
7446304,3013080036
7495519,4006970093
7451824,1010660003
7505104,3003300008
7446097,3015380005
7470637,3031410001
7523449,3011480048
7438780,4050230007
7472428,4001940007
7452853,1012350002
7524055,1010767501
7521400,1004610029
7499593,4008290035
7442458,3052600046
7455424,1015410001
7443214,1013140021
7511296,3009760035
7478467,3032560005
7491982,1006010008
7517290,1000260014
7492267,1007860042
7430818,3001480001
7430251,3031870026
7488835,4031310022
7489447,3009590034
7525363,1021350002
7453108,3006367501
7481668,1010340009
7474450,1018520012
7459864,1000160195
7468558,3016230039
7438873,3017220048
7498090,3053200024
7442977,3011380146
7496272,1011210056
7431001,1018517501
7501144,4008880023
7489876,3032380004
7477162,1012450088
7443514,1009310009
7438966,1011407501
7516606,4015600029
7473943,1014180021
7483567,3027320012
7442479,3019330070
7498384,3013210067
7447744,3001527501
7428595,3028667503
7444396,3018690003
7476784,3009310025
7436785,1015530032
7467229,1011167501
7487530,4031730055
7503121,3032740001
7485007,3067660077
7485448,1007350006
7453306,3059310011
7513954,3031870026
7435639,4009057501
7501174,1004637501
7468111,3020460050
7471942,1021800500
7453864,3061570005
7475626,3004780013
7510930,3016170057
7518736,4007950032
7442875,1005040026
7525111,3012210053
7429750,1002770032
7507207,4003730006
7476952,1008620011
7489951,1013950156
7476487,1007210007
7475023,1009457501
7453582,3059620039
7474708,1005450046
7428526,1002060005
7458487,4013420009
7470052,3017560024
7453303,3050620059
7462108,1009310014
7432612,4003730006
7519936,3027610053
7465759,3051650030
7436101,3050320053
7502140,1002280024
7490485,3052070040
7430809,1006020010
7499080,1015550005
7444729,4006510047
7453822,1001700020
7432963,3033530005
7435813,3033570065
7453258,3063670037
7466647,4049950001
7451869,1015270045
7492321,1018830040
7469683,1015160042
7456843,3019520043
7446616,3023327502
7467700,3016170026
7444093,4032400059
7485358,3050640029
7472971,3054007502
7457419,1011157503
7484545,3030490043
7452607,1003210001
7440901,3011790011
7475584,1021440042
7432879,3019940024
7440142,3030910027
7515754,4059580140
7444420,3033050023
7479958,1013867501
7476601,4007300119
7451893,1001510001
7481017,1011270013
7472422,1010087503
7478653,3058860004
7440613,1010230002
7514140,1011710133
7433554,5020900011
7487461,3026490013
7459549,1008290001
7500742,3005310047
7447981,1009100031
7519015,1021700555
7432627,3014870024
7476961,3017830047
7513552,3060340018
7495591,1013140021
7431535,3013540014
7523758,1015300025
7429303,1010710001
7477501,4066460009
7442935,1021360220
7472479,1005947510
7444708,3032090015
7443316,1011050014
7511092,3024070005
7523740,1016817502
7450456,3012230069
7445584,3087850025
7522366,1012537503
7515865,1013380035
7499125,3031270024
7472653,3067300072
7460584,2033970029
7447255,1010327501
7503550,3032690025
7466902,1018850021
7457056,3017547502
7465498,4005790082
7492822,3061260041
7435381,1004360050
7453492,3060510046
7487221,1010410029
7502863,4097160118
7508527,3030510034
7462678,3087190020
7435039,1009060055
7444738,1001737504
7515466,1004890013
7483213,3031410001
7462519,1009780001
7473364,4096517501
7480192,3022977502
7432729,4011640085
7510633,4005330037
7512313,4006090046
7506856,4005880030
7450426,4007340030
7435348,1016000026
7473964,3019650042
7513549,4001980001
7431379,1021790185
7433764,1014100033
7430146,3025490021
7497931,1019900040
7501081,4010050055
7506049,1010037501
7435867,3020610050
7470799,3059090001
7456012,5005950015
7505335,1008650024
7485088,1018770061
7479751,3050880051
7461244,1016020058
7457242,4051460001
7459885,1007950001
7432399,3008740070
7452169,4005150014
7475008,4026340056
7524241,1014490010
7441549,3018740001
7469707,4006750001
7450300,3019680021
7495951,4007150044
7447144,1004360052
7462303,3013730068
7453174,3059970074
7491424,1018900040
7525042,3030437508
7460419,3020610050
7464403,3030540010
7526230,1019050046
7441213,1008307501
7522408,3003050042
7468402,1015300035
7503379,3051860034
7463467,1010070001
7523353,3017100041
7449643,3060510017
7525603,1012080001
7498561,1011180001
7450930,4050490038
7460755,4032340051
7439740,3053280021
7507693,3021000065
7511128,3087430026
7501270,1000780020
7450327,1019050044
7518490,3003580019
7471351,3020200039
7469812,1015230034
7442230,1004880037
7481857,1014400017
7474495,2057917501
7521586,3013890072
7457950,1014550013
7444627,3027520015
7442683,2032580190
7522066,4001480001
7501711,1018770034
7483612,1004540047
7492297,1019420041
7433950,4015700001
7512469,3072160038
7443451,4024480035
7433530,3012390022
7431133,4001980041
7499641,3051610022
7495744,3024160001
7433599,1014690037
7510249,3012340070
7439350,1007710001
7525999,3031170005
7466290,3025940030
7438450,3033530011
7457218,4015250030
7465201,1008890031
7431118,4005140025
7431589,1006107501
7443349,1018750056
7468078,1013180022
7436485,1009390050
7525936,4006250079
7493200,3006367501
7523947,1021140015
7461169,3005130005
7435207,1000167513
7437481,3027390010
7510834,3027880019
7524037,3023070038
7485349,4088920050
7439893,3083410118
7524439,1015710049
7456615,1014210021
7512226,1006180033
7512676,4034480027
7490260,3019760016
7507651,3010987510
7505344,1008650042
7498051,1006330058
7436230,1000167503
7430767,1007340037
7475653,3010660001
7444816,3010360048
7453132,1000900017
7473574,3030100012
7430965,3023070038
7460455,1014497501
7436146,1021670024
7431508,3050780022
7474828,3009830018
7463365,3051860038
7433119,3012280053
7454884,1011717505
7500331,1013277501
7523767,3013760054
7516294,1008930008
7451770,4005030005
7428598,4021350032
7523038,1010300058
7477279,4008760079
7454071,3059270031
7507558,4005527501
7513702,4105420103
7459930,1004417503
7488715,1016300061
7468327,3011790019
7451386,1007650041
7488688,1016660028
7508764,3018570020
7458931,1013207506
7434793,1003467501
7520167,3026890077
7504573,4006420042
7429633,1015547501
7485817,1002177503
7497916,3027890001
7513054,3059310011
7514608,3023490015
7449070,1004640048
7433614,2057150180
7509637,3009660048
7428673,3030327501
7439389,3083410120
7455904,1018680020
7429531,1003910056
7463020,1007540028
7477909,3034010015
7440562,3027200018
7472521,1012090109
7456090,3050590020
7524082,1013350039
7518805,1004000016
7445335,1021440001
7500718,3023290036
7512697,3009660015
7485346,4088920050
7443928,4008750060
7518829,1000160185
7466470,4022890008
7459492,4008857501
7448650,1018950030
7482085,4006137501
7429402,1017300009
7472206,1005720073
7432846,1011630053
7492390,1010710001
7493821,3062490032
7463395,4139417501
7487968,4005980038
7463014,1004480021
7440913,1021790354
7431820,3074590067
7507684,3052260029
7492564,4026340036
7483879,1003870119
7525600,1008890055
7467991,4006310044
7472188,1010630034
7502425,1010640031
7521391,4008470107
7517197,4035180008
7481848,1000167513
7499296,1002777501
7524178,3028930053
7474084,1015700003
7516090,1004817502
7482946,3010650031
7495600,3001480001
7512751,1015780017
7452976,1000907501
7511584,1009720001
7441696,1000270009
7522735,4020860050
7484386,3020610050
7468267,4033390074
7513135,1003537503
7502746,4081280065
7455724,1004450022
7488706,1016380015
7456894,1013390012
7450363,1011950042
7485001,4000180001
7469788,3011050034
7441384,1018610062
7447915,3012680023
7451269,1010710042
7453423,1010537503
7509886,1005710018
7466575,3032370059
7444924,1013107502
7489165,3018690003
7429984,3014980021
7429618,3012270021
7486567,1010630011
7485274,3031780020
7457116,3068020014
7438783,1003540020
7502080,4033670040
7454470,3012390005
7490788,1001440028
7443976,3008080007
7479562,3032560020
7485112,3012390021
7442071,3012380005
7470511,4001560005
7487218,1011710133
7432972,3003430005
7491046,1021700557
7524394,3030427501
7491370,3023660011
7506109,1010340007
7477660,3027520015
7451110,3017910011
7474792,1005070002
7502992,1001750007
7478068,1010799029
7473682,1017550023
7491622,4006210016
7461091,3032210031
7476580,3067230001
7453150,1019160050
7488859,1010497501
7465219,3002500030
7441102,1000160015
7472515,2032630167
7505308,1015140039
7440658,4005790082
7435837,3020610050
7459123,3027410047
7522858,4012840015
7497352,1014480041
7442947,1019630006
7436509,4005120009
7484401,3020610050
7503439,1002380037
7442989,1010540056
7448251,4033420037
7512475,3011530032
7450600,1015410001
7481332,3012180007
7507222,3027310001
7461385,3058540069
7524883,1011700142
7524649,3061370200
7450690,3018960015
7448083,4007290067
7459513,1008320032
7465903,3040700022
7500280,3009980018
7484905,5024507501
7509226,1011620012
7499371,4008040045
7439491,3019587501
7467976,1004540032
7508863,1009390038
7491850,1015530033
7503871,3003050056
7452910,2033160050
7467811,1014180011
7516741,3062140041
7498858,4035760005
7513468,3017970022
7445830,1018800040
7455742,1014320015
7479430,1011620046
7437484,1004490053
7488259,3018650043
7513840,4066360001
7508869,1004020057
7438165,1003500016
7487062,3059810076
7489006,1000167508
7472656,3067300072
7511701,4008720029
7472305,1011407501
7460818,1006330013
7450801,1004770001
7509007,4006760045
7476811,3027730024
7429573,4007710021
7462699,3087100055
7430773,1000210006
7439722,3001527501
7437214,1020860024
7472626,1021360200
7458082,3087207512
7462747,4008330042
7456501,1004020057
7518223,3012070054
7431256,1011167501
7447234,3020000024
7485256,4022380019
7482604,3034330060
7465684,1018960043
7472101,4004170003
7465801,4122930029
7509997,1021800605
7450765,1000160100
7517014,3061290012
7514659,1000160100
7495756,1015410001
7506772,1015330001
7522126,1012160027
7429642,4015600029
7488586,1015100044
7451968,3020100021
7515244,4008830013
7451542,1010327501
7496482,3009460030
7434934,1003760003
7454527,3047580058
7468276,3083600020
7506478,1009390001
7476436,3003450022
7489594,3011760013
7515787,3027890020
7509952,1018517501
7470022,4033340270
7485586,3026230025
7518733,3058970031
7503433,3009460046
7456573,4012210015
7479475,1011710062
7518010,1000690018
7430416,3011770047
7455802,1014367501
7465561,1020800147
7487110,4007390029
7450558,4049570023
7437844,3087107501
7455268,3048020044
7434904,1010387501
7442146,1009070025
7453879,1016270035
7486627,4008730037
7443910,3002697501
7490113,3018060061
7503376,1014570001
7457374,2048470043
7464202,3032840007
7447225,3061140031
7503760,3051350044
7521637,4008390015
7517416,1004770001
7524175,1010710001
7470280,3035670018
7475284,3023060015
7515019,3021180041
7472248,1004480015
7481605,4005140025
7524526,1020010005
7523734,3011780026
7441081,1016210031
7502845,2025240010
7515940,3018690001
7430905,1006940039
7437691,1004480015
7466941,1020240149
7469935,4008720043
7445929,1009157501
7433686,1008960010
7480144,1011280008
7431577,1005430048
7461913,3015340027
7431496,2023400056
7483534,3026250017
7472980,3024490013
7505728,4005420005
7444189,3021067502
7484170,3021050013
7490758,3016180035
7444807,3032010016
7434505,3052570086
7512700,1002760054
7460068,1008920020
7487257,3031410001
7439560,1004740011
7476265,3032540009
7486915,4004140041
7464712,1010640031
7456678,3071450018
7494526,2030560001
7456456,1001460002
7516969,1019420152
7443802,4006570046
7518484,4022510054
7481653,1013467503
7428688,1005560001
7462105,1004020057
7450855,1013380035
7477390,3024110001
7437619,1007220031
7505182,1018760001
7502152,3013650035
7468468,3016540069
7499068,3031840019
7473598,1012400029
7435978,1008290001
7454617,3033760046
7458592,3018937503
7498345,1004580027
7469161,4006570044
7429123,1000330011
7491139,3012540045
7508278,4008390037
7508305,3014930048
7468786,1000187501
7485073,1007807501
7485238,3023310007
7431394,2023400056
7490395,3051650030
7495306,1003500051
7466680,3032370059
7522534,1015590033
7472080,4006960189
7452982,3078190046
7432177,3067030055
7522867,3030440002
7499425,1009350053
7446478,4002680001
7482628,3018150059
7510222,3012340070
7491631,3057700045
7518826,4008570022
7462504,3020610001
7481704,3051880001
7463563,1015410001
7444018,4008350115
7470001,1021260042
7464829,1004010041
7507741,3050840015
7456087,1003980043
7520014,4098840001
7508188,1004717501
7508848,1008707501
7514227,3029200016
7488769,4008720042
7465051,1014440007
7467199,4008800058
7518718,3017830056
7456726,1004140050
7441609,3039870011
7513060,3059910010
7503460,4008520058
7474462,3059810076
7521337,1008870030
7488574,1009050040
7525312,1001730027
7518235,3024160001
7451428,1000167517
7435873,3020610050
7518895,1010370038
7502767,3087220474
7502851,4092660042
7441693,1010617502
7497361,1014500011
7468162,3004030065
7489141,1014557501
7500334,1009440045
7490977,3020610001
7429069,4022960069
7449253,1012620018
7439758,3050560097
7525588,4013120010
7497247,3009540010
7455877,3017320113
7523554,3019680021
7467010,1016440059
7523476,3027240025
7510045,3007330038
7488484,3018870017
7513144,1006127501
7437904,1006310140
7473958,3024420001
7450129,1009107501
7506844,1009687501
7453129,3018510051
7469512,3032480053
7462486,3017850001
7514677,3059500003
7515487,1014500008
7453045,1000167510
7443655,1015120044
7460656,4019020039
7430932,3001480001
7512949,3030440014
7443067,1004927504
7467298,1011580012
7474693,1008380001
7510594,3030640010
7474789,3019247501
7430920,1010410029
7524421,1021740135
7438405,1003850026
7515538,3023407502
7444456,4030970018
7444096,4012160017
7445242,1000900017
7493542,1004680048
7446094,3016680034
7469536,1004490008
7436848,4008250055
7516999,1017200040
7464886,1000270009
7492594,1002177504
7462282,3048090006
7436443,1013207506
7516882,1011170014
7462501,4000827501
7430791,1011710129
7467424,1005180037
7486549,4008730037
7507399,1004040048
7481410,3020460075
7470349,3023070001
7460911,1010327501
7454692,1014060024
7438345,1009390001
7498201,1016300065
7476445,3040700044
7461481,3068370020
7523902,1001510001
